time_s,SoC,V_terminal_V,V_oc_V,current_A,power_W,temp_C,V_RC1_V,V_RC2_V,capacity_Ah,cycle_count
1989.0,0.44749923724164287,3.5255676107150986,3.733749618620821,50.0,176.27838053575493,40.304771909200156,0.054622299104035585,0.04321207920958759,49.999861875,0.27624999999999617
1990.0,0.4472214586965019,3.5254245749530653,3.733610729348251,50.0,176.27122874765325,40.308222880652295,0.05462334412550588,0.04321284849146306,49.999861805555554,0.2763888888888851
1991.0,0.4469436801509751,3.525281541504528,3.7334718400754876,50.0,176.2640770752264,40.31167195155115,0.05462438856853723,0.043213617324582024,49.999861736111114,0.276527777777774
1992.0,0.4466659016050625,3.525138510367948,3.7333329508025312,50.0,176.2569255183974,40.31511912294286,0.05462543243345105,0.043214385709451957,49.99986166666667,0.2766666666666629
1993.0,0.4463881230587641,3.5249954815417897,3.7331940615293817,50.0,176.24977407708948,40.318564395872954,0.05462647572056859,0.04321515364657708,49.99986159722222,0.2768055555555518
1994.0,0.44611034451207987,3.524852455024524,3.73305517225604,50.0,176.2426227512262,40.32200777138644,0.05462751843021092,0.04321592113645841,49.99986152777778,0.2769444444444407
1995.0,0.44583256596500986,3.524709430814621,3.732916282982505,50.0,176.23547154073106,40.3254492505277,0.05462856056269893,0.04321668817959377,49.999861458333335,0.27708333333332963
1996.0,0.44555478741755405,3.524566408910559,3.7327773937087767,50.0,176.22832044552794,40.328888834340546,0.05462960211835331,0.04321745477647782,49.99986138888889,0.27722222222221854
1997.0,0.4452770088697124,3.5244233893108166,3.7326385044348562,50.0,176.22116946554084,40.33232652386829,0.0546306430974946,0.04321822092760214,49.99986131944444,0.27736111111110745
1998.0,0.4449992303214849,3.524280372013877,3.732499615160742,50.0,176.21401860069386,40.335762320153606,0.054631683500443146,0.04321898663345523,49.99986125,0.27749999999999636
1999.0,0.44472145177287165,3.5241373570182297,3.7323607258864357,50.0,176.2068678509115,40.339196224238606,0.05463272332751911,0.04321975189452251,49.999861180555556,0.27763888888888527
2000.0,0.44444367322387257,3.523994344322363,3.732221836611936,50.0,176.19971721611816,40.342628237164774,0.05463376257904248,0.043220516711286426,49.99986111111111,0.2777777777777742
2001.0,0.4441658946744877,3.5238513339247723,3.732082947337244,50.0,176.19256669623863,40.34605835997314,0.05463480125533307,0.04322128108422643,49.99986104166666,0.2779166666666631
2002.0,0.443888116124717,3.523708325823956,3.7319440580623584,50.0,176.18541629119778,40.349486593704114,0.054635839356710514,0.043222045013819044,49.99986097222222,0.278055555555552
2003.0,0.44361033757456053,3.5235653200184145,3.73180516878728,50.0,176.17826600092073,40.35291293939747,0.05463687688349426,0.04322280850053786,49.999860902777776,0.2781944444444409
2004.0,0.44333255902401825,3.523422316506653,3.731666279512009,50.0,176.17111582533263,40.35633739809248,0.054637913836003575,0.04322357154485361,49.99986083333333,0.2783333333333298
2005.0,0.44305478047309016,3.523279315287179,3.731527390236545,50.0,176.16396576435895,40.35975997082778,0.054638950214557565,0.04322433414723416,49.99986076388889,0.27847222222221873
2006.0,0.44277700192177627,3.5231363163585048,3.731388500960888,50.0,176.15681581792524,40.36318065864151,0.05463998601947514,0.04322509630814458,49.99986069444444,0.27861111111110765
2007.0,0.4424992233700766,3.522993319719146,3.731249611685038,50.0,176.14966598595728,40.36659946257123,0.05464102125107504,0.04322585802804713,49.999860625,0.27874999999999656
2008.0,0.4422214448179911,3.5228503253676187,3.7311107224089954,50.0,176.14251626838094,40.370016383653876,0.05464205590967584,0.043226619307401355,49.99986055555555,0.27888888888888547
2009.0,0.4419436662655198,3.522707333302447,3.73097183313276,50.0,176.13536666512235,40.373431422925876,0.05464308999559589,0.04322738014666404,49.99986048611111,0.2790277777777744
2010.0,0.4416658877126627,3.522564343522154,3.7308329438563312,50.0,176.12821717610768,40.37684458142303,0.054644123509153424,0.04322814054628928,49.99986041666667,0.2791666666666633
2011.0,0.4413881091594198,3.5224213560252675,3.73069405457971,50.0,176.12106780126337,40.38025586018057,0.05464515645066645,0.04322890050672853,49.999860347222224,0.2793055555555522
2012.0,0.4411103306057911,3.5222783708103194,3.730555165302895,50.0,176.11391854051595,40.383665260233215,0.054646188820452815,0.04322966002843059,49.99986027777778,0.2794444444444411
2013.0,0.44083255205177657,3.5221353878758452,3.7304162760258883,50.0,176.10676939379226,40.387072782615064,0.0546472206188302,0.04323041911184167,49.99986020833334,0.27958333333333
2014.0,0.44055477349737626,3.5219924072203797,3.730277386748688,50.0,176.099620361019,40.3904784283597,0.05464825184611609,0.04323117775740538,49.99986013888889,0.27972222222221893
2015.0,0.44027699494259015,3.521849428842466,3.730138497471295,50.0,176.0924714421233,40.39388219850008,0.05464928250262781,0.043231935965562795,49.999860069444445,0.27986111111110784
2016.0,0.43999921638741823,3.5217064527406468,3.729999608193709,50.0,176.08532263703233,40.397284094068596,0.054650312588682484,0.043232693736752474,49.99986,0.27999999999999675
2017.0,0.4397214378318605,3.5215634789134698,3.7298607189159303,50.0,176.07817394567348,40.400684116097125,0.05465134210459708,0.04323345107141048,49.99985993055556,0.28013888888888566
2018.0,0.439443659275917,3.521420507359483,3.7297218296379584,50.0,176.07102536797413,40.40408226561692,0.05465237105068838,0.04323420796997041,49.99985986111111,0.2802777777777746
2019.0,0.4391658807195877,3.5212775380772405,3.7295829403597938,50.0,176.06387690386202,40.407478543658726,0.054653399427272986,0.04323496443286342,49.999859791666665,0.2804166666666635
2020.0,0.43888810216287255,3.5211345710652977,3.729444051081436,50.0,176.0567285532649,40.41087295125266,0.054654427234667326,0.043235720460518254,49.999859722222226,0.2805555555555524
2021.0,0.4386103236057716,3.5209916063222133,3.729305161802886,50.0,176.04958031611068,40.41426548942826,0.054655454473187655,0.04323647605336126,49.99985965277778,0.2806944444444413
2022.0,0.4383325450482849,3.52084864384655,3.729166272524142,50.0,176.04243219232748,40.41765615921463,0.05465648114315004,0.04323723121181646,49.99985958333333,0.2808333333333302
2023.0,0.4380547664904123,3.520705683636871,3.729027383245206,50.0,176.03528418184356,40.42104496164012,0.05465750724487039,0.04323798593630552,49.999859513888886,0.2809722222222191
2024.0,0.4377769879321539,3.5205627256917444,3.728888493966077,50.0,176.02813628458722,40.42443189773269,0.05465853277866442,0.04323874022724779,49.999859444444446,0.28111111111110804
2025.0,0.4374992093735097,3.52041977000974,3.7287496046867545,50.0,176.020988500487,40.42781696851961,0.054659557744847674,0.043239494085060344,49.999859375,0.28124999999999695
2026.0,0.43722143081447973,3.520276816589431,3.72861071540724,50.0,176.01384082947155,40.43120017502764,0.054660582143735516,0.043240247510158,49.99985930555555,0.28138888888888586
2027.0,0.43694365225506393,3.5201338654293943,3.728471826127532,50.0,176.00669327146971,40.43458151828298,0.054661605975643145,0.043241000502953354,49.999859236111114,0.28152777777777477
2028.0,0.43666587369526233,3.519990916528207,3.728332936847631,50.0,175.99954582641035,40.4379609993112,0.05466262924088557,0.043241753063856775,49.99985916666667,0.2816666666666637
2029.0,0.4363880951350749,3.5198479698844514,3.7281940475675373,50.0,175.99239849422256,40.44133861913741,0.054663651939777645,0.04324250519327646,49.99985909722222,0.2818055555555526
2030.0,0.4361103165745017,3.5197050254967115,3.7280551582872508,50.0,175.98525127483558,40.4447143787861,0.05466467407263402,0.04324325689161843,49.999859027777774,0.2819444444444415
2031.0,0.4358325380135427,3.5195620833635735,3.727916269006771,50.0,175.97810416817867,40.448088279281194,0.05466569563976919,0.0432440081592866,49.999858958333334,0.2820833333333304
2032.0,0.4355547594521979,3.519419143483628,3.7277773797260987,50.0,175.97095717418142,40.45146032164604,0.054666716641497456,0.04324475899668273,49.99985888888889,0.2822222222222193
2033.0,0.4352769808904673,3.5192762058554665,3.7276384904452335,50.0,175.96381029277333,40.45483050690342,0.054667737078132966,0.04324550940420652,49.99985881944444,0.28236111111110823
2034.0,0.4349992023283509,3.5191332704776834,3.7274996011641752,50.0,175.95666352388417,40.45819883607561,0.05466875694998967,0.043246259382255584,49.99985875,0.28249999999999714
2035.0,0.43472142376584866,3.518990337348877,3.727360711882924,50.0,175.94951686744383,40.46156531018431,0.054669776257381356,0.043247008931225496,49.999858680555555,0.28263888888888605
2036.0,0.43444364520296064,3.518847406467647,3.7272218226014804,50.0,175.94237032338236,40.464929930250605,0.054670795000621636,0.04324775805150981,49.99985861111111,0.28277777777777496
2037.0,0.4341658666396868,3.5187044778325944,3.7270829333198434,50.0,175.93522389162973,40.468292697295055,0.05467181318002394,0.04324850674350007,49.99985854166666,0.2829166666666639
2038.0,0.4338880880760272,3.518561551442327,3.7269440440380137,50.0,175.92807757211634,40.47165361233766,0.05467283079590153,0.04324925500758586,49.99985847222222,0.2830555555555528
2039.0,0.43361030951198176,3.51841862729545,3.726805154755991,50.0,175.92093136477249,40.47501267639785,0.054673847848567485,0.043250002844154777,49.99985840277778,0.2831944444444417
2040.0,0.43333253094755053,3.518275705390574,3.726666265473775,50.0,175.9137852695287,40.47836989049449,0.05467486433833471,0.04325075025359249,49.999858333333336,0.2833333333333306
2041.0,0.4330547523827335,3.518132785726312,3.726527376191367,50.0,175.9066392863156,40.48172525564587,0.054675880265515946,0.04325149723628276,49.99985826388889,0.2834722222222195
2042.0,0.43277697381753066,3.5179898683012794,3.7263884869087653,50.0,175.89949341506397,40.48507877286977,0.054676895630423744,0.04325224379260745,49.99985819444445,0.2836111111111084
2043.0,0.432499195251942,3.5178469531140926,3.726249597625971,50.0,175.89234765570464,40.488430443183404,0.05467791043337049,0.04325298992294653,49.999858125,0.28374999999999734
2044.0,0.4322214166859676,3.5177040401633715,3.7261107083429836,50.0,175.88520200816856,40.49178026760342,0.054678924674668394,0.04325373562767815,49.999858055555556,0.28388888888888625
2045.0,0.43194363811960734,3.517561129447739,3.7259718190598035,50.0,175.87805647238696,40.49512824714583,0.0546799383546295,0.043254480907178594,49.99985798611111,0.28402777777777516
2046.0,0.4316658595528613,3.517418220965819,3.7258329297764305,50.0,175.87091104829096,40.4984743828262,0.05468095147356565,0.043255225761822336,49.99985791666667,0.28416666666666407
2047.0,0.43138808098572945,3.517275314716239,3.7256940404928645,50.0,175.86376573581194,40.50181867565948,0.054681964031788544,0.04325597019198206,49.99985784722222,0.284305555555553
2048.0,0.4311103024182118,3.517132410697628,3.7255551512091056,50.0,175.85662053488142,40.50516112666003,0.05468297602960968,0.04325671419802868,49.99985777777778,0.2844444444444419
2049.0,0.4308325238503083,3.5169895089086176,3.725416261925154,50.0,175.84947544543087,40.50850173684171,0.0546839874673404,0.04325745778033134,49.99985770833334,0.2845833333333308
2050.0,0.430554745282019,3.516846609347842,3.7252773726410093,50.0,175.84233046739212,40.51184050721781,0.05468499834529188,0.04325820093925745,49.99985763888889,0.2847222222222197
2051.0,0.43027696671334387,3.516703712013936,3.725138483356672,50.0,175.8351856006968,40.51517743880106,0.054686008663775085,0.043258943675172704,49.999857569444444,0.2848611111111086
2052.0,0.42999918814428295,3.51656081690554,3.724999594072141,50.0,175.828040845277,40.51851253260361,0.05468701842310084,0.043259685988441085,49.9998575,0.28499999999999753
2053.0,0.42972140957483623,3.516417924021293,3.724860704787418,50.0,175.82089620106464,40.5218457896371,0.0546880276235798,0.043260427879424905,49.99985743055556,0.28513888888888644
2054.0,0.4294436310050037,3.5162750333598387,3.7247218155025017,50.0,175.81375166799194,40.5251772109126,0.05468903626552241,0.0432611693484848,49.99985736111111,0.28527777777777535
2055.0,0.4291658524347854,3.5161321449198217,3.7245829262173924,50.0,175.80660724599107,40.52850679744057,0.054690044349238985,0.04326191039597976,49.999857291666665,0.28541666666666426
2056.0,0.42888807386418126,3.5159892586998898,3.7244440369320904,50.0,175.7994629349945,40.531834550231,0.05469105187503963,0.04326265102226715,49.99985722222222,0.2855555555555532
2057.0,0.42861029529319133,3.5158463746986914,3.7243051476465956,50.0,175.79231873493458,40.53516047029319,0.05469205884323429,0.04326339122770273,49.99985715277778,0.2856944444444421
2058.0,0.4283325167218156,3.5157034929148794,3.7241662583609076,50.0,175.78517464574398,40.53848455863607,0.054693065254132756,0.04326413101264065,49.99985708333333,0.285833333333331
2059.0,0.42805473815005407,3.515560613347106,3.724027369075027,50.0,175.7780306673553,40.541806816267865,0.05469407110804461,0.043264870377433484,49.999857013888885,0.2859722222222199
2060.0,0.42777695957790673,3.5154177359940277,3.723888479788953,50.0,175.77088679970137,40.54512724419635,0.05469507640527929,0.04326560932243225,49.999856944444446,0.2861111111111088
2061.0,0.4274991810053736,3.5152748608543023,3.7237495905026865,50.0,175.7637430427151,40.54844584342868,0.05469608114614605,0.043266347847986414,49.999856875,0.28624999999999773
2062.0,0.42722140243245466,3.515131987926591,3.723610701216227,50.0,175.75659939632956,40.55176261497144,0.054697085330953965,0.04326708595444393,49.99985680555555,0.28638888888888664
2063.0,0.4269436238591499,3.514989117209553,3.7234718119295747,50.0,175.74945586047767,40.55507755983069,0.05469808896001195,0.04326782364215122,49.999856736111106,0.28652777777777555
2064.0,0.42666584528545937,3.514846248701855,3.7233329226427294,50.0,175.74231243509274,40.55839067901201,0.05469909203362874,0.043268560911453216,49.999856666666666,0.28666666666666446
2065.0,0.426388066711383,3.514703382402162,3.7231940333556914,50.0,175.73516912010808,40.56170197352026,0.0547000945521129,0.043269297762693386,49.99985659722222,0.28680555555555337
2066.0,0.42611028813692087,3.5145605183091417,3.7230551440684603,50.0,175.7280259154571,40.565011444359925,0.05470109651577281,0.043270034196213704,49.99985652777777,0.2869444444444423
2067.0,0.4258325095620729,3.5144176564214646,3.7229162547810364,50.0,175.72088282107325,40.56831909253481,0.0547020979249167,0.043270770212354724,49.99985645833333,0.2870833333333312
2068.0,0.42555473098683916,3.514274796737803,3.7227773654934193,50.0,175.71373983689017,40.57162491904825,0.054703098779852605,0.04327150581145554,49.999856388888894,0.2872222222222201
2069.0,0.4252769524112196,3.5141319392568313,3.7226384762056095,50.0,175.70659696284156,40.57492892490296,0.054704099080888406,0.04327224099385386,49.99985631944445,0.287361111111109
2070.0,0.42499917383521424,3.5139890839772248,3.722499586917607,50.0,175.69945419886125,40.57823111110116,0.05470509882833181,0.043272975759885944,49.99985625,0.2874999999999979
2071.0,0.4247213952588231,3.513846230897661,3.7223606976294112,50.0,175.69231154488304,40.58153147864448,0.05470609802249034,0.043273710109886704,49.999856180555554,0.28763888888888683
2072.0,0.4244436166820461,3.5137033800168207,3.722221808341023,50.0,175.68516900084103,40.58483002853404,0.05470709666367135,0.04327444404418966,49.999856111111114,0.28777777777777575
2073.0,0.42416583810488334,3.513560531333386,3.7220829190524416,50.0,175.6780265666693,40.588126761770354,0.05470809475218203,0.04327517756312697,49.99985604166667,0.28791666666666466
