time_s,SoC,V_terminal_V,V_oc_V,current_A,power_W,temp_C,V_RC1_V,V_RC2_V,capacity_Ah,cycle_count
128.0,0.7698764897744803,3.8740624286358045,3.9459011918195843,0.9719461285872448,3.7653799794178697,31.27522390438503,0.04055754211646188,0.0289812942416066,49.99999220988801,0.015580223977358278
129.0,0.769808692066087,3.850219542788273,3.94584695365287,12.203585609452075,46.98648380560212,31.27208961043692,0.03799644407743305,0.02875429095486928,49.999992192938585,0.015614122826273422
130.0,0.7697830407458205,3.8714996264797126,3.9458264325966566,4.617236927043773,17.875631038418305,31.268282312156828,0.03494723639527383,0.02845460356071886,49.99999218652576,0.0156269484844041
131.0,0.7696966491031384,3.847476726963483,3.945757319282511,15.550493252714025,59.830160882619886,31.265643597401777,0.03322029924879186,0.028267185440261734,49.999992164927846,0.01567014429899497
132.0,0.7697399884285192,3.906992329586303,3.9457919907428156,-7.8088862323365476,-30.509258612350976,31.2620500712394,0.029424960058904416,0.027849827996140657,49.99999215409302,0.015691813958289707
133.0,0.7695383627649923,3.8017076237380723,3.945630690211994,36.29261373987265,137.97390634025496,31.26510230865472,0.030182509106864226,0.027875839870977796,49.999992103686616,0.0157926267742338
134.0,0.7694504338028353,3.851499722762326,3.945560347042268,15.827210688735029,60.958497579763886,31.262511398581296,0.028919478601294315,0.02769812272268316,49.99999208170438,0.015836591248369173
135.0,0.769525078883658,3.925223571437464,3.9456200631069267,-13.449561982241267,-52.7925377182026,31.25955393839257,0.02498132235704472,0.027231532282376514,49.99999206304311,0.015873913782869894
136.0,0.7695494945436434,3.9069184337730083,3.945639595634915,-4.399217317074193,-17.1873832302506,31.25574406283215,0.02226761549212045,0.026860503286085576,49.9999920569392,0.015886121610924776
137.0,0.7694144667244778,3.838716701064974,3.9455315733795824,24.30500358869564,93.30002319537009,31.25495816144786,0.0225395872864757,0.026779241112871627,49.999992023182244,0.015953635509782262
138.0,0.7692205731126445,3.8122191801832837,3.9453764584901156,34.90084456204504,133.04966904402355,31.257490007913987,0.023796715864258272,0.026804274697876808,49.99999197470885,0.01605058230023239
139.0,0.7688886038827109,3.749390455695951,3.9451108831061688,59.75445179711576,224.04277125344962,31.272459905817982,0.0273078167333284,0.027076051070334894,49.999991891716554,0.01621656688855771
140.0,0.7684487793064835,3.6976269782963644,3.944759023445187,79.16841088253233,292.735251908103,31.30168235508029,0.032347504636848906,0.027537556901050333,49.99999178176043,0.016436479141009187
141.0,0.768328205723278,3.8344620306221984,3.9446625645786226,21.703241409736933,83.22025512706367,31.300234746385854,0.031446457974785146,0.027422374723566994,49.99999175161704,0.0164967659227029
142.0,0.7683899133566503,3.916525943482943,3.9447119306853202,-11.118490665329583,-43.54585714313624,31.296950816242372,0.027499051158913216,0.02698233287060197,49.99999173619013,0.01652761973429919
143.0,0.768601161548052,3.987275318925876,3.9448809292384417,-38.06273089863606,-151.76658748304888,31.300676401748547,0.021345316169245114,0.026279753175228963,49.99999168337809,0.016633243812542907
144.0,0.7685195523080461,3.8631742920844183,3.944815641846437,14.689660757699661,56.74871979858665,31.297879652650977,0.02078583179031247,0.026109970325530994,49.99999166297579,0.016674048425758738
145.0,0.7685798862839707,3.9270467129574116,3.944863909027177,-10.870984840426216,-42.69086528420562,31.294568434484518,0.017840858223996402,0.025688155589605806,49.999991647892294,0.01670421540869092
146.0,0.7685975051501953,3.911138555198706,3.9448780041201563,-3.1745699606434368,-12.416182969248183,31.290687623372264,0.015900006121213048,0.02534790524815774,49.999991643487576,0.016713024840331703
147.0,0.7686466400898291,3.927305046236645,3.9449173120718632,-8.853140796735794,-34.76898452606399,31.28717041656398,0.013595971160269754,0.024955293799855612,49.99999163120385,0.016737592306042645
148.0,0.7686438781395064,3.906684042038957,3.9449151025116054,0.4971509748649461,1.9422117799889955,31.283242242048914,0.012394890603184588,0.024660334993156945,49.99999163051336,0.016738973280972826
149.0,0.7684972458899891,3.843975007555322,3.9447977967119914,26.393800495062457,101.45710945742137,31.28299896975261,0.013772929976625565,0.024626322110540434,49.999991593855306,0.01681228939345911
150.0,0.7684712121105943,3.896362866381481,3.944776969688476,4.686079503221427,18.258666165263346,31.279188210775203,0.012954921290822359,0.02437694742263951,49.99999158734686,0.01682530628096806
151.0,0.7684916031567112,3.918019396924591,3.944793282525369,-3.6740617452162856,-14.395045183256022,31.275335093862623,0.011414991937903879,0.0240474658556173,49.999991582249095,0.016835501802311036
152.0,0.768628489522989,3.971700118883005,3.944902791618391,-24.66420598781212,-97.95882985394833,31.274629511889486,0.008015365806900628,0.023513300678840412,49.99999154802751,0.016903944973927214
153.0,0.7688521489184522,4.01411865174189,3.945081719134762,-40.29898336143845,-161.76490075738616,31.279295048697747,0.0034373993984618645,0.022830147839131714,49.99999149211267,0.017015774652755205
154.0,0.7689343778197281,3.956073167371096,3.9451475022557827,-14.81601572683768,-58.61324226429071,31.27653130027403,0.0017092585466943696,0.0224085071906031,49.99999147155545,0.01705688909639718
155.0,0.7689695535294835,3.9371424583369885,3.945175642823587,-6.337964640640513,-24.953469686104295,31.2728208903506,0.0009480654627074201,0.022076200020129194,49.99999146276153,0.017074476948274957
156.0,0.7687840032306762,3.8398417305051558,3.945027202584541,33.39904808260109,128.24705858671987,31.274799158734936,0.004045084754371564,0.022142858939185533,49.99999141637396,0.01716725208183774
157.0,0.7688100711114545,3.931100842336008,3.945048056889164,-4.696914649225577,-18.464045133951,31.270994064655326,0.0032258328077447596,0.021830053686431723,49.99999140985699,0.01718028601998934
158.0,0.7687365256495976,3.88778909763398,3.944989220519678,13.238180859892703,51.467255219597675,31.268001371378034,0.004191643555584234,0.021699273684249436,49.99999139147063,0.017217058744600153
159.0,0.7688550130603397,3.9725757645459145,3.945084010448272,-21.349079340901703,-84.81083518503397,31.26649385792291,0.0017713939255312302,0.021226271477976292,49.99999136184878,0.017276302439771154
160.0,0.7690659863106024,4.016577686961225,3.945252789048482,-38.01319167826851,-152.68293750511341,31.27021801149027,-0.0020152517537226746,0.02059331447295204,49.99999130910548,0.01738178904667835
